,0,1,2,3,4,5,6,7,8,9
0,1,1,1,4,12,12,12,9,9,9
1,2,1,4,4,4,12,12,9,8,8
2,2,1,3,4,6,6,11,9,8,7
3,2,3,3,6,6,11,11,8,8,7
4,2,3,5,6,5,10,11,11,7,7
5,2,3,5,5,5,10,10,10,10,7
