,0,1,2,3,4,5,6,7,8,9
0,1,1,3,5,12,12,12,9,9,9
1,1,3,3,5,5,12,10,10,10,9
2,1,3,5,5,6,12,10,11,10,9
3,1,3,2,6,6,6,11,11,8,8
4,2,2,2,4,6,11,11,8,8,8
5,2,4,4,4,4,7,7,7,7,7
