,0,1,2,3,4,5,6,7,8,9
0,1,1,1,4,6,6,9,9,9,9
1,2,1,4,4,4,6,10,10,9,8
2,2,1,5,4,12,6,6,10,10,8
3,2,3,5,5,12,12,12,7,10,8
4,2,3,3,5,11,12,11,7,8,8
5,2,3,3,5,11,11,11,7,7,7
