,0,1,2,3,4,5,6,7,8,9
0,1,1,1,1,1,6,6,9,9,9
1,2,2,2,5,6,6,9,9,8,8
2,3,2,5,5,6,12,10,10,8,8
3,3,2,4,5,12,12,12,10,8,7
4,3,4,4,5,11,12,11,10,10,7
5,3,3,4,4,11,11,11,7,7,7
