,0,1,2,3,4,5,6,7,8,9
0,1,1,5,5,5,6,9,9,9,9
1,2,1,1,5,6,6,9,11,8,8
2,2,1,3,5,6,6,11,11,8,7
3,2,3,3,3,12,11,11,8,8,7
4,2,4,3,4,12,10,10,10,7,7
5,2,4,4,4,12,12,12,10,10,7
