,0,1,2,3,4,5,6,7,8,9
0,1,1,1,1,6,12,12,12,8,8
1,2,2,1,6,6,6,12,8,8,7
2,3,2,5,5,6,11,12,11,8,7
3,3,2,2,5,5,11,11,11,9,7
4,3,4,4,4,5,10,10,10,9,7
5,3,3,4,4,10,10,9,9,9,7
