,0,1,2,3,4,5,6,7,8,9
0,1,1,3,5,5,11,10,10,10,8
1,1,3,3,3,5,11,11,11,10,8
2,1,2,3,5,5,12,12,11,10,8
3,1,2,4,6,12,12,9,9,9,8
4,2,2,4,6,6,12,9,9,7,8
5,2,4,4,4,6,6,7,7,7,7
