,0,1,2,3,4,5,6,7,8,9
0,1,1,1,1,6,12,12,9,9,9
1,2,1,3,6,6,6,12,8,9,9
2,2,3,3,3,6,12,12,8,8,8
3,2,3,4,4,11,11,11,8,10,7
4,2,4,4,11,11,5,10,10,10,7
5,2,4,5,5,5,5,10,7,7,7
