,0,1,2,3,4,5,6,7,8,9
0,1,1,4,4,4,4,10,10,10,8
1,1,1,4,6,6,6,11,11,10,8
2,1,2,5,5,6,11,11,9,10,8
3,2,2,2,5,6,11,9,9,9,8
4,3,2,3,5,5,12,7,7,9,8
5,3,3,3,12,12,12,12,7,7,7
