,0,1,2,3,4,5,6,7,8,9
0,1,1,1,5,5,5,11,8,8,8
1,2,2,1,5,6,5,11,8,8,7
2,3,2,1,6,6,6,11,11,9,7
3,3,2,2,4,6,12,10,11,9,7
4,3,4,4,4,12,12,10,9,9,7
5,3,3,4,12,12,10,10,10,9,7
