,0,1,2,3,4,5,6,7,8,9
0,1,3,3,3,6,6,6,11,8,8
1,1,3,4,3,6,11,11,11,9,8
2,1,4,4,4,6,11,12,9,9,8
3,1,2,4,5,5,12,12,9,7,8
4,1,2,5,5,12,12,10,9,7,7
5,2,2,2,5,10,10,10,10,7,7
