,0,1,2,3,4,5,6,7,8,9
0,1,1,1,1,5,12,12,8,8,8
1,2,1,4,5,5,5,12,10,8,7
2,2,4,4,4,5,12,12,10,8,7
3,2,4,3,6,11,11,9,10,10,7
4,2,2,3,6,6,11,9,9,10,7
5,3,3,3,6,6,11,11,9,9,7
