,0,1,2,3,4,5,6,7,8,9
0,1,1,1,1,6,12,12,9,9,9
1,2,2,1,4,6,12,12,9,8,9
2,2,4,4,4,6,12,11,8,8,8
3,2,4,3,5,6,11,11,11,8,7
4,2,3,3,5,6,11,10,10,10,7
5,3,3,5,5,5,10,10,7,7,7
