,0,1,2,3,4,5,6,7,8,9
0,1,1,1,1,5,9,9,9,9,9
1,1,2,4,5,5,5,11,11,8,8
2,2,2,4,4,5,11,11,10,10,8
3,2,3,4,6,12,11,10,10,8,8
4,2,3,4,6,12,12,12,10,7,7
5,3,3,3,6,6,6,12,7,7,7
