,0,1,2,3,4,5,6,7,8,9
0,1,1,1,5,5,11,11,11,9,8
1,1,2,1,4,5,5,11,9,9,8
2,2,2,4,4,6,5,11,9,9,8
3,3,2,4,6,6,6,10,7,7,8
4,3,2,4,12,6,10,10,10,7,8
5,3,3,3,12,12,12,12,10,7,7
