,0,1,2,3,4,5,6,7,8,9
0,1,3,3,6,6,6,6,9,9,9
1,1,3,4,4,12,6,10,10,10,9
2,1,3,3,4,12,12,10,10,8,9
3,1,2,5,4,4,12,12,8,8,8
4,1,2,5,5,5,11,11,11,8,7
5,2,2,2,5,11,11,7,7,7,7
