,0,1,2,3,4,5,6,7,8,9
0,1,3,5,5,12,12,12,8,8,8
1,1,3,3,5,5,12,10,10,10,8
2,1,3,4,4,5,12,11,10,10,8
3,1,3,4,6,6,11,11,11,7,7
4,1,4,4,2,6,6,11,9,9,7
5,2,2,2,2,6,9,9,9,7,7
