,0,1,2,3,4,5,6,7,8,9
0,1,1,4,4,4,4,10,10,10,10
1,2,1,4,6,12,12,12,10,9,9
2,2,1,1,6,6,6,12,9,9,8
3,2,3,3,5,6,11,12,9,8,8
4,2,3,5,5,5,11,7,7,8,8
5,2,3,3,5,11,11,11,7,7,7
