,0,1,2,3,4,5,6,7,8,9
0,1,3,3,3,6,10,10,10,10,9
1,1,3,4,4,6,6,6,10,9,9
2,1,3,4,4,4,12,6,9,9,8
3,1,2,5,5,12,12,12,8,8,8
4,1,2,2,5,11,12,7,7,7,8
5,2,2,5,5,11,11,11,11,7,7
