,0,1,2,3,4,5,6,7,8,9
0,1,3,4,4,4,12,9,9,9,8
1,1,3,4,6,4,12,12,12,9,8
2,1,3,3,6,6,6,11,12,9,8
3,1,1,3,6,5,11,11,11,7,8
4,2,2,2,5,5,10,11,7,7,8
5,2,2,5,5,10,10,10,10,7,7
